Symbol,Company Name,Sector/Index,Industry,Last Close Price ($),Fear & Greed Heatmap Value,Current Signal Status,Signal Start Date,Overlay,Overlay Start Date,30-Day Avg Volume,OVTLYR Signal Return (%),Capital Efficiency,Price Change,Fear & Greed Heatmap Direction,OC Channel,Unusual News Activity (UNA),Top Mentions Today (TMT),Ovtlyr Nine,Sector Relative Greed,Partial Data Stocks,Signal Type
"CAT","Caterpillar, Inc. Common Stock","Industrials","Farm & Heavy Construction Machinery","827.9","32.81","Sell","Jul 08, 2026","Downtrend","Aug 18, 2026","2867030.7","239.89","1.3","1.53","Moving Down","","",,="2/9","<1","false","Swing"
"CVS","CVS Health Corporation Common Stock","Health Care","Healthcare Plans","93.02","45.38","Sell","Jul 08, 2026","Downtrend","Aug 05, 2026","7828109.3","35.22","3","-0.67","Moving Down","","",,="4/9","<1","false","Swing"
"DHI","D.R. Horton, Inc. Common Stock","Discretionary","Residential Construction","148.35","49.98","Sell","Jul 08, 2026","Downtrend","Aug 20, 2026","2326221.93","201.97","2.8","0.69","Moving Down","","",,="2/9","<1","false","Swing"
"DKS","Dick's Sporting Goods Inc Common Stock","Discretionary","Specialty Retail","183.23","29.34","Sell","Jul 08, 2026","Downtrend","Aug 11, 2026","1414218.47","-233.86","0.2","2.17","Moving Down","","",,="2/9","<1","false","Swing"
"LNTH","Lantheus Holdings, Inc. Common Stock","Health Care","Drug Manufacturers - Specialty & Generic","99.97","41.09","Sell","Jul 08, 2026","Downtrend","Aug 06, 2026","1652303.33","227.59","0.83","-0.27","Moving Down","","",,="4/9","<1","false","Swing"
"LUV","Southwest Airlines Company Common Stock","Industrials","Airlines","40.38","38.62","Sell","Jul 08, 2026","Downtrend","Aug 10, 2026","4819446.47","18.29","5.59","1.23","Moving Down","","",,="2/9","<1","false","Swing"
"MKSI","MKS Inc. Common Stock","Technology","Scientific & Technical Instruments","279.11","31.66","Sell","Jul 08, 2026","Downtrend","Jul 24, 2026","1402547.73","88.35","1.76","-0.98","Moving Up","","",,="3/9","<1","false","Swing"
"MTZ","MasTec, Inc. Common Stock","Industrials","Engineering & Construction","266.26","31.78","Sell","Jul 08, 2026","Downtrend","Jul 10, 2026","1507132.47","235.52","2.07","-2.06","Moving Up","","",,="3/9","<1","false","Swing"
"NI","NiSource Inc Common Stock","Utilities","Utilities - Regulated Gas","40.62","17.06","Sell","Jul 08, 2026","Downtrend","Jul 09, 2026","5656411.6","4.11","0.18","-2.45","Moving Down","","",,="2/9","<1","false","Swing"
"RRX","Regal Rexnord Corporation Common Stock","Industrials","Specialty Industrial Machinery","166.15","29.23","Sell","Jul 08, 2026","Downtrend","Aug 05, 2026","1203383.87","187.85","5.34","0.18","Moving Down","","",,="2/9","<1","false","Swing"
"TGTX","TG Therapeutics, Inc. Common Stock","Health Care","Biotechnology","54.27","31.37","Sell","Jul 08, 2026","Neutral","Aug 18, 2026","2256290.57","186.96","1.53","7.34","Moving Up","","",,="5/9","<1","false","Swing"
"UCTT","Ultra Clean Holdings, Inc. Common Stock","Technology","Semiconductor Equipment & Materials","76.43","33.9","Sell","Jul 08, 2026","Downtrend","Aug 14, 2026","1342632.3","-57.74","0.27","4.68","Moving Down","","",,="2/9","<1","false","Swing"
"WING","Wingstop Inc. Common Stock","Discretionary","Restaurants","115.43","32.22","Sell","Jul 08, 2026","Downtrend","Jul 14, 2026","1279023.87","276.91","17.68","1.58","Moving Up","","",,="3/9","<1","false","Swing"
"ALGM","Allegro MicroSystems, Inc. Common Stock","Technology","Semiconductors","37.16","28.96","Sell","Jul 07, 2026","Downtrend","Jul 15, 2026","2155319.23","-0.31","0.32","-0.08","Moving Down","","",,="2/9","<1","false","Swing"
"ALLY","Ally Financial Inc. Common Stock","Financials","Credit Services","42.93","58.81","Sell","Jul 07, 2026","Downtrend","Aug 17, 2026","2933092.7","78.84","4.25","1.51","Moving Down","","",,="2/9","<1","false","Swing"
"BROS","Dutch Bros Inc. Class A Common Stock","Discretionary","Restaurants","49.87","23.47","Sell","Jul 07, 2026","Downtrend","Aug 06, 2026","3689511.17","-118.05","0.12","1.01","Moving Up","","",,="3/9","<1","false","Swing"
"EFX","Equifax, Inc. Common Stock","Industrials","Consulting Services","192.62","75.2","Buy","Jul 07, 2026","Uptrend","Jul 24, 2026","1524910.03","87.53","6.44","0.11","Moving Up","","",,="4/9","<1","false","Swing"
"ESI","Element Solutions Inc. Common Stock","Materials","Specialty Chemicals","35.31","58.1","Sell","Jul 07, 2026","Downtrend","Jul 07, 2026","4373857.97","-49.36","0.22","-0.65","Moving Down","","",,="3/9","<1","false","Swing"
"HRL","Hormel Foods Corporation Common Stock","Staples","Packaged Foods","23.88","58.71","Sell","Jul 07, 2026","Downtrend","Aug 17, 2026","3392366.1","-49.25","2.71","-0.83","Moving Down","","",,="3/9","<1","false","Swing"
"AMKR","Amkor Technology, Inc. Common Stock","Technology","Semiconductor Equipment & Materials","50.26","38.85","Sell","Jul 06, 2026","Downtrend","Jul 06, 2026","5384311.1","41.46","0.44","-1.18","Moving Up","","",,="3/9","<1","false","Swing"
"CRH","CRH PLC Ordinary Shares","Materials","Building Materials","95.07","33.95","Sell","Jul 06, 2026","Downtrend","Jul 07, 2026","4162116.63","167.99","3.06","2.13","Moving Down","","",,="3/9","<1","false","Swing"
"DOV","Dover Corporation Common Stock","Industrials","Specialty Industrial Machinery","201.92","43.72","Sell","Jul 06, 2026","Downtrend","Jul 17, 2026","1095619.47","85.49","2.56","1.02","Moving Down","","",,="2/9","<1","false","Swing"
"FLG","Flagstar Bank, N.A. Common Stock","Financials","Banks - Regional","13.47","24.18","Sell","Jul 06, 2026","Downtrend","Jul 24, 2026","4291710.67","8.78","3.82","-0.15","Moving Down","","",,="2/9","<1","false","Swing"
"GNRC","Generac Holdlings Inc. Common Stock","Industrials","Specialty Industrial Machinery","205.98","51.2","Sell","Jul 06, 2026","Downtrend","Jul 06, 2026","1088290.13","195.41","6.81","-0.37","Moving Down","","",,="2/9","<1","false","Swing"
"TWO","Two Harbors Investment Corp","Real Estate","REIT - Mortgage","12.05","69.62","Sell","Jul 06, 2026","Downtrend","Aug 10, 2026","2961920.27","1.34","3.25","0.08","Moving Down","","",,="3/9","<1","false","Swing"
"VERA","Vera Therapeutics, Inc. Class A Common Stock","Health Care","Biotechnology","32.275","27.8","Sell","Jul 06, 2026","Downtrend","Jul 21, 2026","1923933.9","3.48","0.18","3.25","Moving Up","","",,="4/9","<1","false","Swing"
"WDC","Western Digital Corporation Common Stock","Technology","Computer Hardware","459.44","49.1","Sell","Jul 06, 2026","Downtrend","Aug 18, 2026","7937929.23","-0.91","0.34","-2.05","Moving Up","","",,="3/9","<1","false","Swing"
"WH","Wyndham Hotels & Resorts, Inc. Common Stock ","Discretionary","Lodging","74.62","41.62","Sell","Jul 06, 2026","Downtrend","Jul 08, 2026","1319761.07","-45.34","0.59","-0.92","Moving Up","","",,="2/9","<1","false","Swing"
"AMX","America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares","Communication","Telecom Services","23.79","25.27","Sell","Jul 02, 2026","Downtrend","Jul 23, 2026","2300544.2","-0.03","0.33","1.71","Moving Down","","",,="2/9","<1","false","Swing"
"HGV","Hilton Grand Vacations Inc. Common Stock ","Discretionary","Resorts & Casinos","45.11","33.2","Sell","Jul 02, 2026","Downtrend","Jul 30, 2026","1118467.33","-35.28","0.83","0.65","Moving Up","","",,="3/9","<1","false","Swing"
"KLAC","KLA Corporation Common Stock","Technology","Semiconductor Equipment & Materials","183.99","24.77","Sell","Jul 02, 2026","Downtrend","Aug 14, 2026","10909090.8","873.95","2.33","-1.01","Moving Down","","",,="2/9","<1","false","Swing"
"MARA","MARA Holdings, Inc. Common Stock","Financials","Capital Markets","11.26","25.77","Sell","Jul 02, 2026","Downtrend","Jul 24, 2026","49563278.37","-7311.24","0.03","0.99","Moving Up","","",,="2/9","<1","false","Swing"
"MDU","MDU Resources Group, Inc. Common Stock (Holding Company)","Utilities","Utilities - Regulated Gas","19.95","50.02","Sell","Jul 02, 2026","Downtrend","Jul 27, 2026","1416116.53","41.3","11.15","-1.77","Moving Down","","",,="2/9","<1","false","Swing"
"MIR","Mirion Technologies, Inc. Class A Common Stock","Industrials","Specialty Industrial Machinery","14.82","35.5","Sell","Jul 02, 2026","Downtrend","Jul 06, 2026","3992756.57","-177.44","0.14","-2.69","Moving Down","","",,="2/9","<1","false","Swing"
"SNEX","StoneX Group Inc. Common Stock","Financials","Capital Markets","68.47","30.33","Sell","Jul 01, 2026","Downtrend","Jul 31, 2026","1070837.97","504.08","1.94","3.44","Moving Up","","",,="3/9","<1","false","Swing"
"STAA","STAAR Surgical Company Common Stock","Health Care","Medical Instruments & Supplies","23.14","55.74","Sell","Jul 01, 2026","Downtrend","Aug 17, 2026","1039510.47","262.89","31.14","0.3","Moving Down","","",,="4/9","<1","false","Swing"
"GEO","Geo Group Inc (The) REIT","Industrials","Security & Protection Services","32.71","48.59","Sell","Jun 30, 2026","Uptrend","Mar 17, 2026","1711476.97","-56.89","0.25","3.12","Moving Down","","",,="3/9","<1","false","Swing"
"HMC","Honda Motor Company, Ltd. Common Stock","Discretionary","Auto Manufacturers","33.37","87.5","Buy","Jun 30, 2026","Uptrend","Jun 26, 2026","1100556.3","69","9.48","2.36","Moving Up","","",,="5/9","<1","false","Swing"
"AMAT","Applied Materials, Inc. Common Stock","Technology","Semiconductor Equipment & Materials","492.32","36.14","Sell","Jun 29, 2026","Downtrend","Aug 18, 2026","7500357.17","725.47","2.77","-0.78","Moving Down","","",,="2/9","<1","false","Swing"
"BDX","Becton, Dickinson and Company Common Stock","Health Care","Medical Instruments & Supplies","192","96.37","Buy","Jun 29, 2026","Uptrend","Jul 15, 2026","1814701.2","-6.42","12.51","2.33","Moving Up","","",,="7/9","<1","false","Swing"
"FUN","Six Flags Entertainment Corporation Common Stock New","Discretionary","Leisure","16.73","36.03","Sell","Jun 29, 2026","Downtrend","Jul 01, 2026","2216209.43","-28.9","6.22","-0.36","Moving Down","","",,="2/9","<1","false","Swing"
"GFS","GlobalFoundries Inc. Ordinary Shares","Technology","Semiconductors","48.05","24.84","Sell","Jun 29, 2026","Downtrend","Jul 02, 2026","4230495.67","-30.09","1.96","1.52","Moving Down","","",,="2/9","<1","false","Swing"
"GNTX","Gentex Corporation Common Stock","Discretionary","Auto Parts","23.64","49.4","Sell","Jun 29, 2026","Downtrend","Aug 10, 2026","2358609.77","13.28","5.03","0.21","Moving Down","","",,="2/9","<1","false","Swing"
"PEB","Pebblebrook Hotel Trust Common Shares of Beneficial Interest","Real Estate","REIT - Hotel & Motel","18.48","62.33","Sell","Jun 29, 2026","Neutral","Aug 12, 2026","2090988.3","-51.89","1.8","-0.43","Moving Up","","",,="4/9","<1","false","Swing"
"TTMI","TTM Technologies, Inc. Common Stock","Technology","Electronic Components","110.54","26.47","Sell","Jun 29, 2026","Downtrend","Jul 02, 2026","2889682.47","139.44","0.62","-3.36","Moving Down","","",,="2/9","<1","false","Swing"
"AESI","Atlas Energy Solutions Inc. Common Stock","Energy","Oil & Gas Equipment & Services","12.58","0",,"","Neutral","Aug 20, 2026","3529371.1","",,,"","","",,="4/9","<1","true","Swing"
"AHR","American Healthcare REIT, Inc. Common Stock","Real Estate","REIT - Healthcare Facilities","55.93","0",,"","Uptrend","Aug 21, 2026","2629597.5","",,,"","","",,="5/9","<1","true","Swing"
"ALAB","Astera Labs, Inc. Common Stock","Technology","Semiconductors","284.97","0",,"","Downtrend","Aug 10, 2026","4488067.67","",,,"","","",,="2/9","<1","true","Swing"
"ALH","Alliance Laundry Holdings Inc. Common Stock","Discretionary","Furnishings Fixtures & Appliances","23.47","0",,"","Downtrend","Aug 17, 2026","1165479.57","",,,"","","",,="2/9","<1","true","Swing"
"ALHC","Alignment Healthcare, Inc. Common Stock","Health Care","Healthcare Plans","13.16","0",,"","Downtrend","Jul 23, 2026","5003831.73","",,,"","","",,="4/9","<1","true","Swing"
"AMPX","Amprius Technologies, Inc. Common Stock","Industrials","Electrical Equipment & Parts","10.34","0",,"","Downtrend","Aug 20, 2026","5882205.57","",,,"","","",,="2/9","<1","true","Swing"
"AMTM","Amentum Holdings, Inc. Common Stock","Industrials","Specialty Business Services","21.49","0",,"","Downtrend","Aug 17, 2026","2231522.77","",,,"","","",,="2/9","<1","true","Swing"
"APGE","Apogee Therapeutics, Inc. Common Stock","Health Care","Biotechnology","134.75","0",,"","Uptrend","Jun 04, 2026","1175560.6","",,,"","","",,="5/9","<1","true","Swing"
"APP","Applovin Corporation Class A Common Stock","Communication","Advertising Agencies","305.77","0",,"","Downtrend","Jul 13, 2026","6810062.17","",,,"","","",,="2/9","<1","true","Swing"
"ASST","Strive, Inc. Class A Common Stock","Financials","Asset Management","18.22","0",,"","Uptrend","Aug 19, 2026","3491675.9","",,,"","","",,="2/9","<1","true","Swing"
"ASTS","AST SpaceMobile, Inc. Class A Common Stock","Technology","Communication Equipment","68.65","0",,"","Neutral","Aug 13, 2026","13691377.43","",,,"","","",,="2/9","<1","true","Swing"
"AVAH","Aveanna Healthcare Holdings Inc. Common Stock","Health Care","Medical Care Facilities","13.16","0",,"","Uptrend","Aug 13, 2026","2834501.4","",,,"","","",,="5/9","<1","true","Swing"
"BAM","Brookfield Asset Management Inc Class A Limited Voting Shares","Financials","Asset Management","52.3","0",,"","Uptrend","Jul 27, 2026","2422639.03","",,,"","","",,="3/9","<1","true","Swing"
"BBNX","Beta Bionics, Inc. Common Stock","Health Care","Medical Devices","19.05","0",,"","Uptrend","Aug 11, 2026","1371046.93","",,,"","","",,="5/9","<1","true","Swing"
"BEPC","Brookfield Renewable Corporation Brookfield Renewable Corporation Class A Subordinate Voting Shares","Utilities","Utilities - Renewable","33.25","0",,"","Downtrend","Aug 20, 2026","1853352.17","",,,"","","",,="2/9","<1","true","Swing"
"BKSY","BlackSky Technology Inc. Class A Common Stock","Industrials","Specialty Business Services","27.75","0",,"","Neutral","Aug 19, 2026","1099003.43","",,,"","","",,="2/9","<1","true","Swing"
"BMNR","BitMine Immersion Technologies, Inc. Common Stock","Financials","Capital Markets","22.83","0",,"","Uptrend","Jul 30, 2026","35073645.47","",,,"","","",,="2/9","<1","true","Swing"
"BTSG","BrightSpring Health Services, Inc. Common Stock","Health Care","Health Information Services","58.87","0",,"","Downtrend","Jul 31, 2026","3950783.1","",,,"","","",,="4/9","<1","true","Swing"
"BYND","Beyond Meat, Inc. Common Stock","Staples","Packaged Foods","14.77","0",,"","Downtrend","May 29, 2026","1612362.2","",,,"","","",,="3/9","<1","true","Swing"
"CADL","Candel Therapeutics, Inc. Common Stock","Health Care","Biotechnology","13.13","0",,"","Uptrend","Apr 15, 2026","1297978.67","",,,"","","",,="5/9","<1","true","Swing"
"CAI","Caris Life Sciences, Inc. Common Stock","Health Care","Biotechnology","26.27","0",,"","Uptrend","Aug 06, 2026","4736098.13","",,,"","","",,="4/9","<1","true","Swing"
"CART","Maplebear Inc. Common Stock","Discretionary","Internet Retail","49.83","0",,"","Uptrend","Aug 07, 2026","4219001.47","",,,"","","",,="2/9","<1","true","Swing"
"CAVA","CAVA Group, Inc. Common Stock","Discretionary","Restaurants","73.63","0",,"","Uptrend","Aug 19, 2026","3533899.33","",,,"","","",,="3/9","<1","true","Swing"
"CHYM","Chime Financial, Inc. Class A Common Stock","Technology","Software - Application","32.78","0",,"","Uptrend","Jun 26, 2026","8279666.73","",,,"","","",,="3/9","<1","true","Swing"
"CIFR","Cipher Digital Inc. Common Stock","Technology","Information Technology Services","15.765","0",,"","Downtrend","Aug 04, 2026","33600423.37","",,,"","","",,="2/9","<1","true","Swing"
"CLMT","Calumet, Inc. Common Stock","Materials","Specialty Chemicals","49.01","0",,"","Uptrend","Jun 29, 2026","1287906.43","",,,"","","",,="4/9","<1","true","Swing"
"CORZ","Core Scientific, Inc. Common Stock","Technology","Software - Infrastructure","17.81","0",,"","Downtrend","Jul 24, 2026","12521307.37","",,,"","","",,="2/9","<1","true","Swing"
"CRBG","Corebridge Financial Inc. Common Stock","Financials","Asset Management","31.95","0",,"","Uptrend","Jun 09, 2026","4582845.5","",,,"","","",,="3/9","<1","true","Swing"
"CRCL","Circle Internet Group, Inc. Class A Common Stock","Financials","Capital Markets","87.98","0",,"","Uptrend","Aug 19, 2026","12553960.23","",,,"","","",,="3/9","<1","true","Swing"
"CRWV","CoreWeave, Inc. Class A Common Stock","Technology","Software - Infrastructure","87.85","0",,"","Neutral","Aug 19, 2026","29589092.5","",,,"","","",,="2/9","<1","true","Swing"
"CTRI","Centuri Holdings, Inc. Common Stock","Utilities","Utilities - Regulated Gas","21.36","0",,"","Downtrend","Jun 26, 2026","1958230.53","",,,"","","",,="2/9","<1","true","Swing"
"CURB","Curbline Properties Corp. Common Stock","Real Estate","REIT - Retail","29.39","0",,"","Downtrend","Aug 17, 2026","1189034.3","",,,"","","",,="4/9","<1","true","Swing"
"DFNS","T3 Defense Inc. Common Stock","Industrials","Aerospace & Defense","20.61","0",,"","Downtrend","Aug 20, 2026","6101618.27","",,,"","","",,="2/9","<1","true","Swing"
"DFTX","Definium Therapeutics, Inc. Common Shares","Health Care","Biotechnology","44.91","0",,"","Uptrend","May 22, 2026","2023801.03","",,,"","","",,="4/9","<1","true","Swing"
"DLO","DLocal Limited Class A Common Shares","Technology","Software - Infrastructure","15.17","0",,"","Neutral","Aug 19, 2026","2207347.03","",,,"","","",,="1/9","<1","true","Swing"
"DX","Dynex Capital, Inc. Common Stock","Real Estate","REIT - Mortgage","13.03","0",,"","Uptrend","Aug 14, 2026","5872574.2","",,,"","","",,="5/9","<1","true","Swing"
"DXYZ","Destiny Tech100 Inc. Common Stock","Financials","Asset Management","34.43","0",,"","Uptrend","Aug 11, 2026","1204064.73","",,,"","","",,="3/9","<1","true","Swing"
"ERAS","Erasca, Inc. Common Stock","Health Care","Biotechnology","17.63","0",,"","Neutral","Aug 21, 2026","3830097.4","",,,"","","",,="4/9","<1","true","Swing"
"FIG","Figma, Inc. Class A Common Stock","Technology","Software - Application","27.1","0",,"","Uptrend","Jul 27, 2026","21028093.27","",,,"","","",,="3/9","<1","true","Swing"
"FIGR","Figure Technology Solutions, Inc. Class A Common Stock","Financials","Capital Markets","39.1","0",,"","Uptrend","Aug 13, 2026","3815384.33","",,,"","","",,="3/9","<1","true","Swing"
"FLY","Firefly Aerospace Inc. Common Stock","Industrials","Aerospace & Defense","24.45","0",,"","Neutral","Aug 18, 2026","3325242.97","",,,"","","",,="2/9","<1","true","Swing"
"FTRE","Fortrea Holdings Inc. Common Stock","Health Care","Biotechnology","18.39","0",,"","Neutral","Aug 17, 2026","1508367.37","",,,"","","",,="4/9","<1","true","Swing"
